game_id,game_date,quarter,time,play_description,home_score,away_score,team,player
9t71p5ri5690,2025-01-20,Q1,,Timeout,0,0,,
9t71p5ri5690,2025-01-20,Q1,7:00,Jumpball (Laces gains possesion),0,0,Laces,
9t71p5ri5690,2025-01-20,Q1,6:47,Alyssa Thomas misses two point shot,0,0,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q1,6:46,Breanna Stewart defensive rebound,0,0,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q1,6:29,Courtney Vandersloot makes two point shot,2,0,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q1,6:08,Kayla McBride makes two point shot,2,2,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q1,5:56,Courtney Vandersloot misses three point shot,2,2,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q1,5:55,Laces defensive team rebound,2,2,Laces,
9t71p5ri5690,2025-01-20,Q1,5:43,Tiffany Hayes misses two point shot,2,2,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q1,5:43,Laces offensive team rebound,2,2,Laces,
9t71p5ri5690,2025-01-20,Q1,5:39,Alyssa Thomas  bad pass turnover,2,2,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q1,5:36,Courtney Vandersloot misses two point shot,2,2,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q1,5:35,Alyssa Thomas defensive rebound,2,2,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q1,5:26,Tiffany Hayes misses three point shot,2,2,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q1,5:25,Breanna Stewart defensive rebound,2,2,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q1,5:16,Jewell Loyd misses three point shot,2,2,Mist,Jewell Loyd
9t71p5ri5690,2025-01-20,Q1,5:15,Laces defensive team rebound,2,2,Laces,
9t71p5ri5690,2025-01-20,Q1,5:04,Kayla McBride assist,2,2,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q1,5:04,Alyssa Thomas makes two point shot,2,4,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q1,4:49,Jewell Loyd misses two point shot,2,4,Mist,Jewell Loyd
9t71p5ri5690,2025-01-20,Q1,4:48,Kayla McBride defensive rebound,2,4,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q1,4:41,Tiffany Hayes misses two point shot,2,4,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q1,4:41,Courtney Vandersloot defensive rebound,2,4,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q1,4:36,Breanna Stewart misses three point shot,2,4,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q1,4:35,Laces defensive team rebound,2,4,Laces,
9t71p5ri5690,2025-01-20,Q1,4:19,Alyssa Thomas misses two point shot,2,4,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q1,4:18,Breanna Stewart defensive rebound,2,4,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q1,4:08,Rickea Jackson misses two point shot,2,4,Mist,Rickea Jackson
9t71p5ri5690,2025-01-20,Q1,4:07,Alyssa Thomas defensive rebound,2,4,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q1,4:03,Kayla McBride misses two point shot,2,4,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q1,4:02,Breanna Stewart defensive rebound,2,4,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q1,4:00,Breanna Stewart  travel turnover,2,4,Mist,Breanna Stewart  travel
9t71p5ri5690,2025-01-20,Q1,3:48,Kate Martin misses two point shot,2,4,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q1,3:48,Laces offensive team rebound,2,4,Laces,
9t71p5ri5690,2025-01-20,Q1,3:43,Kayla McBride misses two point shot,2,4,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q1,3:41,Breanna Stewart defensive rebound,2,4,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q1,3:32,Rickea Jackson misses two point shot,2,4,Mist,Rickea Jackson
9t71p5ri5690,2025-01-20,Q1,3:32,Mist offensive team rebound,2,4,Mist,
9t71p5ri5690,2025-01-20,Q1,3:26,Breanna Stewart misses two point shot,2,4,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q1,3:25,Alyssa Thomas defensive rebound,2,4,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q1,3:15,Kayla McBride misses three point shot,2,4,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q1,3:14,Jewell Loyd defensive rebound,2,4,Mist,Jewell Loyd
9t71p5ri5690,2025-01-20,Q1,3:07,Breanna Stewart makes two point shot,4,4,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q1,2:58,Kayla McBride assist,4,4,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q1,2:58,Alyssa Thomas makes two point shot,4,6,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q1,2:43,Rickea Jackson misses two point shot,4,6,Mist,Rickea Jackson
9t71p5ri5690,2025-01-20,Q1,2:42,Kate Martin defensive rebound,4,6,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q1,2:31,Alyssa Thomas assist,4,6,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q1,2:31,Kayla McBride makes three point shot,4,9,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q1,2:21,Kate Martin personal foul,4,9,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q1,2:20,Breanna Stewart misses free throw (2pt.),4,9,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q1,2:19,Stefanie Dolson defensive rebound,4,9,Laces,Stefanie Dolson
9t71p5ri5690,2025-01-20,Q1,2:07,Stefanie Dolson misses three point shot,4,9,Laces,Stefanie Dolson
9t71p5ri5690,2025-01-20,Q1,2:07,Courtney Vandersloot defensive rebound,4,9,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q1,1:59,Rickea Jackson  out of bounds turnover,4,9,Mist,Rickea Jackson  out of bounds
9t71p5ri5690,2025-01-20,Q1,1:47,Kate Martin  lost ball turnover,4,9,Laces,Kate Martin  lost ball
9t71p5ri5690,2025-01-20,Q1,1:44,DiJonai Carrington misses two point shot,4,9,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q1,1:43,Aaliyah Edwards offensive rebound,4,9,Mist,Aaliyah Edwards
9t71p5ri5690,2025-01-20,Q1,1:34,DiJonai Carrington misses two point shot,4,9,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q1,1:34,Tiffany Hayes defensive rebound,4,9,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q1,1:30,DiJonai Carrington personal foul,4,9,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q1,1:30,Kate Martin makes free throw (2pt.),4,11,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q1,1:17,DiJonai Carrington misses three point shot,4,11,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q1,1:16,Stefanie Dolson defensive rebound,4,11,Laces,Stefanie Dolson
9t71p5ri5690,2025-01-20,Q1,1:07,Stefanie Dolson misses two point shot,4,11,Laces,Stefanie Dolson
9t71p5ri5690,2025-01-20,Q1,1:07,Aaliyah Edwards defensive rebound,4,11,Mist,Aaliyah Edwards
9t71p5ri5690,2025-01-20,Q1,0:56.6,DiJonai Carrington misses two point shot,4,11,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q1,0:55.7,Tiffany Hayes defensive rebound,4,11,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q1,0:51.7,Courtney Vandersloot personal foul,4,11,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q1,0:51.7,Tiffany Hayes makes free throw (2pt.),4,13,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q1,0:42.8,Aaliyah Edwards misses two point shot,4,13,Mist,Aaliyah Edwards
9t71p5ri5690,2025-01-20,Q1,0:42.0,Tiffany Hayes defensive rebound,4,13,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q1,0:26.0,Tiffany Hayes makes three point shot,4,16,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q1,0:16.3,Courtney Vandersloot misses two point shot,4,16,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q1,0:15.5,Courtney Vandersloot offensive rebound,4,16,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q1,7.5,DiJonai Carrington  out of bounds turnover,4,16,Mist,DiJonai Carrington  out of bounds
9t71p5ri5690,2025-01-20,Q1,1.4,Tiffany Hayes misses two point shot,4,16,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q1,0.0,DiJonai Carrington defensive rebound,4,16,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q1,2:45,End of the 1st Quarter,4,16,,
9t71p5ri5690,2025-01-20,Q2,6:50,Jewell Loyd makes two point shot,6,16,Mist,Jewell Loyd
9t71p5ri5690,2025-01-20,Q2,6:50,Breanna Stewart assist,6,16,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q2,6:37,Alyssa Thomas makes two point shot,6,18,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q2,6:25,Breanna Stewart makes two point shot,8,18,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q2,6:25,DiJonai Carrington assist,8,18,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q2,6:17,Kayla McBride makes two point shot,8,20,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q2,6:09,Jewell Loyd  travel turnover,8,20,Mist,Jewell Loyd  travel
9t71p5ri5690,2025-01-20,Q2,5:58,Alyssa Thomas assist,8,20,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q2,5:58,Kayla McBride makes three point shot,8,23,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q2,5:46,DiJonai Carrington misses three point shot,8,23,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q2,5:45,Alyssa Thomas defensive rebound,8,23,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q2,5:38,Kayla McBride misses three point shot,8,23,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q2,5:37,DiJonai Carrington defensive rebound,8,23,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q2,5:33,DiJonai Carrington  bad pass turnover,8,23,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q2,5:28,Kayla McBride misses three point shot,8,23,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q2,5:27,Mist defensive team rebound,8,23,Mist,
9t71p5ri5690,2025-01-20,Q2,0:51,Mist Full timeout,8,23,Mist,
9t71p5ri5690,2025-01-20,Q2,5:15,Jewell Loyd makes two point shot,10,23,Mist,Jewell Loyd
9t71p5ri5690,2025-01-20,Q2,5:07,Jewell Loyd personal foul,10,23,Mist,Jewell Loyd
9t71p5ri5690,2025-01-20,Q2,5:05,Tiffany Hayes misses free throw (2pt.),10,23,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q2,5:04,Mist defensive team rebound,10,23,Mist,
9t71p5ri5690,2025-01-20,Q2,4:57,Rickea Jackson  offensive foul turnover,10,23,Mist,Rickea Jackson  offensive foul
9t71p5ri5690,2025-01-20,Q2,4:57,Rickea Jackson personal foul,10,23,Mist,Rickea Jackson
9t71p5ri5690,2025-01-20,Q2,4:42,Kayla McBride misses two point shot,10,23,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q2,4:41,Rickea Jackson defensive rebound,10,23,Mist,Rickea Jackson
9t71p5ri5690,2025-01-20,Q2,4:33,Breanna Stewart makes two point shot,12,23,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q2,4:26,Tiffany Hayes makes two point shot,12,25,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q2,4:05,Breanna Stewart makes two point shot,14,25,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q2,3:49,Tiffany Hayes misses two point shot,14,25,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q2,3:49,Mist defensive team rebound,14,25,Mist,
9t71p5ri5690,2025-01-20,Q2,3:39,Rickea Jackson misses two point shot,14,25,Mist,Rickea Jackson
9t71p5ri5690,2025-01-20,Q2,3:38,Kayla McBride defensive rebound,14,25,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q2,3:34,Kayla McBride misses three point shot,14,25,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q2,3:32,Breanna Stewart defensive rebound,14,25,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q2,3:28,Alyssa Thomas personal foul,14,25,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q2,3:28,Breanna Stewart makes two point shot,16,25,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q2,3:28,Timeout,16,25,,
9t71p5ri5690,2025-01-20,Q2,3:28,Breanna Stewart makes free throw (1pt.),17,25,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q2,3:21,Rickea Jackson personal foul,17,25,Mist,Rickea Jackson
9t71p5ri5690,2025-01-20,Q2,3:15,Tiffany Hayes makes two point shot,17,27,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q2,2:58,Courtney Vandersloot misses two point shot,17,27,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q2,2:58,Stefanie Dolson defensive rebound,17,27,Laces,Stefanie Dolson
9t71p5ri5690,2025-01-20,Q2,2:51,Courtney Vandersloot personal foul,17,27,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q2,2:43,Tiffany Hayes misses two point shot,17,27,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q2,2:42,Tiffany Hayes offensive rebound,17,27,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q2,2:39,Tiffany Hayes makes two point shot,17,29,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q2,2:25,DiJonai Carrington  lost ball turnover,17,29,Mist,DiJonai Carrington  lost ball
9t71p5ri5690,2025-01-20,Q2,2:21,Kate Martin makes three point shot,17,32,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q2,2:14,Tiffany Hayes personal foul,17,32,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q2,2:14,Aaliyah Edwards misses free throw (2pt.),17,32,Mist,Aaliyah Edwards
9t71p5ri5690,2025-01-20,Q2,2:14,Kate Martin defensive rebound,17,32,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q2,2:07,Kate Martin misses three point shot,17,32,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q2,2:06,Aaliyah Edwards defensive rebound,17,32,Mist,Aaliyah Edwards
9t71p5ri5690,2025-01-20,Q2,1:54,DiJonai Carrington misses two point shot,17,32,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q2,1:52,Tiffany Hayes defensive rebound,17,32,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q2,1:45,Stefanie Dolson  offensive foul turnover,17,32,Laces,Stefanie Dolson  offensive foul
9t71p5ri5690,2025-01-20,Q2,1:45,Stefanie Dolson personal foul,17,32,Laces,Stefanie Dolson
9t71p5ri5690,2025-01-20,Q2,1:34,Alyssa Thomas personal foul,17,32,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q2,1:34,Rickea Jackson makes free throw (2pt.),19,32,Mist,Rickea Jackson
9t71p5ri5690,2025-01-20,Q2,1:18,Kayla McBride misses two point shot,19,32,Laces,Kayla McBride
