game_id,game_date,quarter,time,play_description,home_score,away_score,team,player
9t71p5ri5690,2025-01-20,Q2,1:17,Kayla McBride offensive rebound,19,32,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q2,1:14,Kayla McBride misses two point shot,19,32,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q2,1:13,DiJonai Carrington defensive rebound,19,32,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q2,1:07,DiJonai Carrington misses two point shot,19,32,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q2,1:05,Alyssa Thomas defensive rebound,19,32,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q2,1:02,Alyssa Thomas misses two point shot,19,32,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q2,1:02,Mist offensive team rebound,19,32,Mist,
9t71p5ri5690,2025-01-20,Q2,0:53.1,Kate Martin misses two point shot,19,32,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q2,0:52.3,Breanna Stewart defensive rebound,19,32,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q2,0:44.5,Breanna Stewart misses two point shot,19,32,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q2,0:43.5,Breanna Stewart offensive rebound,19,32,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q2,0:40.9,Breanna Stewart makes two point shot,21,32,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q2,0:32.5,DiJonai Carrington personal foul,21,32,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q2,0:29.8,Kayla McBride  bad pass turnover,21,32,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q2,0:20.1,Rickea Jackson misses three point shot,21,32,Mist,Rickea Jackson
9t71p5ri5690,2025-01-20,Q2,0:19.5,Alyssa Thomas defensive rebound,21,32,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q2,5.4,Alyssa Thomas makes two point shot,21,34,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q2,5.4,Breanna Stewart personal foul,21,34,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q2,5.4,Kayla McBride makes free throw (1pt.),21,35,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q2,3.8,Breanna Stewart  bad pass turnover,21,35,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q2,0.7,Kate Martin misses three point shot,21,35,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q2,0.0,Mist defensive team rebound,21,35,Mist,
9t71p5ri5690,2025-01-20,Q2,0.0,End of the 2nd Quarter,21,35,,
9t71p5ri5690,2025-01-20,Q3,6:44,Tiffany Hayes misses two point shot,21,35,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q3,6:43,Courtney Vandersloot defensive rebound,21,35,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q3,6:33,Courtney Vandersloot  bad pass turnover,21,35,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q3,6:24,Tiffany Hayes  bad pass turnover,21,35,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q3,6:20,Jewell Loyd makes two point shot,23,35,Mist,Jewell Loyd
9t71p5ri5690,2025-01-20,Q3,6:04,Tiffany Hayes misses two point shot,23,35,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q3,6:03,Breanna Stewart defensive rebound,23,35,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q3,5:55,Breanna Stewart misses two point shot,23,35,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q3,5:54,Alyssa Thomas defensive rebound,23,35,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q3,5:51,Alyssa Thomas personal foul,23,35,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q3,5:51,Alyssa Thomas  turnover,23,35,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q3,5:39,Tiffany Hayes personal foul,23,35,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q3,5:38,Breanna Stewart makes free throw (2pt.),25,35,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q3,5:24,Alyssa Thomas misses two point shot,25,35,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q3,5:23,Alyssa Thomas offensive rebound,25,35,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q3,5:21,Alyssa Thomas misses two point shot,25,35,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q3,5:20,Breanna Stewart defensive rebound,25,35,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q3,5:15,Breanna Stewart assist,25,35,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q3,5:15,Courtney Vandersloot makes three point shot,28,35,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q3,5:14,Laces Full timeout,28,35,Laces,
9t71p5ri5690,2025-01-20,Q3,5:04,Alyssa Thomas misses two point shot,28,35,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q3,5:03,Courtney Vandersloot defensive rebound,28,35,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q3,4:57,Courtney Vandersloot misses two point shot,28,35,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q3,4:56,Alyssa Thomas defensive rebound,28,35,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q3,4:45,Tiffany Hayes makes two point shot,28,37,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q3,4:29,Courtney Vandersloot assist,28,37,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q3,4:29,Breanna Stewart makes two point shot,30,37,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q3,4:16,Tiffany Hayes misses three point shot,30,37,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q3,4:15,Breanna Stewart defensive rebound,30,37,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q3,4:12,Courtney Vandersloot misses three point shot,30,37,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q3,4:10,Jewell Loyd offensive rebound,30,37,Mist,Jewell Loyd
9t71p5ri5690,2025-01-20,Q3,3:56,Breanna Stewart misses two point shot,30,37,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q3,3:55,Alyssa Thomas defensive rebound,30,37,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q3,3:52,Kayla McBride misses three point shot,30,37,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q3,3:51,Breanna Stewart defensive rebound,30,37,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q3,3:41,Jewell Loyd makes two point shot,32,37,Mist,Jewell Loyd
9t71p5ri5690,2025-01-20,Q3,3:41,Breanna Stewart assist,32,37,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q3,3:23,Kayla McBride misses two point shot,32,37,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q3,3:23,Mist defensive team rebound,32,37,Mist,
9t71p5ri5690,2025-01-20,Q3,3:23,Timeout,32,37,,
9t71p5ri5690,2025-01-20,Q3,3:17,Kate Martin misses three point shot,32,37,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q3,3:17,Mist defensive team rebound,32,37,Mist,
9t71p5ri5690,2025-01-20,Q3,3:07,Courtney Vandersloot  lost ball turnover,32,37,Mist,Courtney Vandersloot  lost ball
9t71p5ri5690,2025-01-20,Q3,3:03,Kayla McBride makes two point shot,32,39,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q3,3:03,Kate Martin assist,32,39,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q3,2:56,Breanna Stewart misses three point shot,32,39,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q3,2:55,Kayla McBride defensive rebound,32,39,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q3,2:45,Kayla McBride assist,32,39,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q3,2:45,Stefanie Dolson makes two point shot,32,41,Laces,Stefanie Dolson
9t71p5ri5690,2025-01-20,Q3,2:33,Courtney Vandersloot misses two point shot,32,41,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q3,2:32,Kayla McBride defensive rebound,32,41,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q3,2:27,Kayla McBride misses two point shot,32,41,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q3,2:26,Breanna Stewart defensive rebound,32,41,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q3,2:20,Breanna Stewart misses two point shot,32,41,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q3,2:19,Kate Martin defensive rebound,32,41,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q3,2:13,Kate Martin makes three point shot,32,44,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q3,1:56,Rickea Jackson makes two point shot,34,44,Mist,Rickea Jackson
9t71p5ri5690,2025-01-20,Q3,1:45,Kayla McBride makes two point shot,34,46,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q3,1:45,Kate Martin assist,34,46,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q3,1:35,Breanna Stewart misses three point shot,34,46,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q3,1:34,Kayla McBride defensive rebound,34,46,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q3,1:28,Kate Martin assist,34,46,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q3,1:28,Stefanie Dolson makes two point shot,34,48,Laces,Stefanie Dolson
9t71p5ri5690,2025-01-20,Q3,1:28,Mist Full timeout,34,48,Mist,
9t71p5ri5690,2025-01-20,Q3,1:18,Rickea Jackson misses two point shot,34,48,Mist,Rickea Jackson
9t71p5ri5690,2025-01-20,Q3,1:17,Tiffany Hayes defensive rebound,34,48,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q3,1:06,Tiffany Hayes  lost ball turnover,34,48,Laces,Tiffany Hayes  lost ball
9t71p5ri5690,2025-01-20,Q3,1:02,Aaliyah Edwards assist,34,48,Mist,Aaliyah Edwards
9t71p5ri5690,2025-01-20,Q3,1:02,DiJonai Carrington makes two point shot,36,48,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q3,0:51.0,Aaliyah Edwards personal foul,36,48,Mist,Aaliyah Edwards
9t71p5ri5690,2025-01-20,Q3,0:51.0,Kate Martin makes free throw (2pt.),36,50,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q3,0:40.1,DiJonai Carrington assist,36,50,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q3,0:40.1,Rickea Jackson makes three point shot,39,50,Mist,Rickea Jackson
9t71p5ri5690,2025-01-20,Q3,0:28.8,Kayla McBride makes two point shot,39,52,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q3,0:19.3,Rickea Jackson misses two point shot,39,52,Mist,Rickea Jackson
9t71p5ri5690,2025-01-20,Q3,0:18.7,Stefanie Dolson defensive rebound,39,52,Laces,Stefanie Dolson
9t71p5ri5690,2025-01-20,Q3,0:13.0,DiJonai Carrington personal foul,39,52,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q3,8.4,Kate Martin misses three point shot,39,52,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q3,7.5,Rickea Jackson defensive rebound,39,52,Mist,Rickea Jackson
9t71p5ri5690,2025-01-20,Q3,2.7,Rickea Jackson makes two point shot,41,52,Mist,Rickea Jackson
9t71p5ri5690,2025-01-20,Q3,0.0,Kate Martin misses three point shot,41,52,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q3,0.0,Mist defensive team rebound,41,52,Mist,
9t71p5ri5690,2025-01-20,Q3,,End of the 3rd Quarter,41,52,,
9t71p5ri5690,2025-01-20,Q4,,Kate Martin personal foul,41,52,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q4,,DiJonai Carrington misses free throw (2pt.),41,52,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q4,,Kate Martin defensive rebound,41,52,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q4,,Kayla McBride makes two point shot,41,54,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q4,,DiJonai Carrington misses two point shot,41,54,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q4,,Alyssa Thomas defensive rebound,41,54,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q4,,Kate Martin misses two point shot,41,54,Laces,Kate Martin
9t71p5ri5690,2025-01-20,Q4,,Rickea Jackson defensive rebound,41,54,Mist,Rickea Jackson
9t71p5ri5690,2025-01-20,Q4,,DiJonai Carrington misses three point shot,41,54,Mist,DiJonai Carrington
9t71p5ri5690,2025-01-20,Q4,,Kayla McBride defensive rebound,41,54,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q4,,Kayla McBride  bad pass turnover,41,54,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q4,,Kayla McBride personal foul,41,54,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q4,,Jewell Loyd  out of bounds turnover,41,54,Mist,Jewell Loyd  out of bounds
9t71p5ri5690,2025-01-20,Q4,,Alyssa Thomas makes two point shot,41,56,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q4,,Breanna Stewart misses two point shot,41,56,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q4,,Alyssa Thomas defensive rebound,41,56,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q4,,Alyssa Thomas misses two point shot,41,56,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q4,,Jewell Loyd defensive rebound,41,56,Mist,Jewell Loyd
9t71p5ri5690,2025-01-20,Q4,,Breanna Stewart misses three point shot,41,56,Mist,Breanna Stewart
9t71p5ri5690,2025-01-20,Q4,,Jewell Loyd offensive rebound,41,56,Mist,Jewell Loyd
9t71p5ri5690,2025-01-20,Q4,,Courtney Vandersloot misses three point shot,41,56,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q4,,Alyssa Thomas defensive rebound,41,56,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q4,,Kayla McBride makes two point shot,41,58,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q4,,Alyssa Thomas assist,41,58,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q4,,Jewell Loyd misses two point shot,41,58,Mist,Jewell Loyd
9t71p5ri5690,2025-01-20,Q4,,Tiffany Hayes defensive rebound,41,58,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q4,,Tiffany Hayes misses two point shot,41,58,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q4,,Courtney Vandersloot defensive rebound,41,58,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q4,,Courtney Vandersloot misses three point shot,41,58,Mist,Courtney Vandersloot
9t71p5ri5690,2025-01-20,Q4,,Alyssa Thomas defensive rebound,41,58,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q4,,Tiffany Hayes makes three point shot,41,61,Laces,Tiffany Hayes
9t71p5ri5690,2025-01-20,Q4,,Alyssa Thomas assist,41,61,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q4,,Jewell Loyd makes two point shot,43,61,Mist,Jewell Loyd
9t71p5ri5690,2025-01-20,Q4,,Kayla McBride misses two point shot,43,61,Laces,Kayla McBride
9t71p5ri5690,2025-01-20,Q4,,Alyssa Thomas offensive rebound,43,61,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q4,,Alyssa Thomas makes two point shot,43,63,Laces,Alyssa Thomas
9t71p5ri5690,2025-01-20,Q4,,End of Game,43,63,,
