game_id,game_date,home_team,away_team,home_team_score,away_team_score,play_by_play
3bofd398uen2,2025-01-27,Laces,Rose,69,55,...
6vgjcmphd6wm,2025-01-24,Mist,Phantom,69,74,...
9t71p5ri5690,2025-01-20,Mist,Laces,43,63,...
b0zhbxptb17f,2025-02-03,Vinyl,"Lunar Owls",68,85,...
cvf9757d5r0n,2025-02-08,Mist,"Lunar Owls",81,85,...
cy9e2nxmf95w,2025-01-18,Laces,Phantom,83,48,...
ez47fwm7a025,2025-02-03,Phantom,Mist,61,64,...
f0yh4kyfe5iy,2025-01-31,"Lunar Owls",Laces,75,73,...
j2riqv1tez5e,2025-01-24,Vinyl,Laces,79,83,...
jb3jklxmsrks,2025-01-17,Vinyl,Rose,79,73,...
jcdgg9yavn4e,2025-01-17,"Lunar Owls",Mist,84,80,...
m9sh1b3jm0p1,2025-01-20,Phantom,Vinyl,69,84,...
nyf4d8danani,2025-01-25,Rose,Mist,71,66,...
o2o27kwyy1z5,2025-01-25,Phantom,"Lunar Owls",58,82,...
sjrwaj31kq62,2025-02-01,Vinyl,Mist,67,77,...
t4qkedtx86as,2025-02-07,"Lunar Owls",Phantom,94,76,...
t6gd1wnapycm,2025-02-07,Rose,Mist,71,63,...
xagwq6rm8vw7,2025-01-18,Rose,"Lunar Owls",70,79,...
yogi89xx6aw5,2025-01-27,"Lunar Owls",Vinyl,67,57,...
zfxe4imyud75,2025-01-31,Rose,Phantom,63,75,...
zvudhzbxaaiq,2025-02-01,Laces,Rose,69,83,...
