game_id,game_date,team,opponent,player_name,min,fg,three_pt,ft,reb,offensive_rebounds,defensive_rebounds,ast,stl,blk,turnovers,pf,pts
jcdgg9yavn4e,2025-01-17,Lunar Owls,Mist,Allisha Gray,15,5-13,0-4,3-4,6,0,6,1,1,0,3,3,15
jcdgg9yavn4e,2025-01-17,Lunar Owls,Mist,Skylar Diggins Smith,11,8-17,3-8,1-3,4,1,3,1,1,1,0,5,21
jcdgg9yavn4e,2025-01-17,Lunar Owls,Mist,Napheesa Collier,19,11-19,3-6,1-3,11,1,10,3,2,0,1,1,27
jcdgg9yavn4e,2025-01-17,Lunar Owls,Mist,Courtney Williams,10,6-10,0-1,1-1,7,0,7,4,0,1,0,3,14
jcdgg9yavn4e,2025-01-17,Lunar Owls,Mist,Shakira Austin,7,1-3,0-0,1-1,2,1,1,0,1,1,3,2,4
jcdgg9yavn4e,2025-01-17,Lunar Owls,Mist,Cameron Brink,0,0,0,0,0,0,0,0,0,0,0,0,0
jcdgg9yavn4e,2025-01-17,Mist,Lunar Owls,Courtney Vandersloot,8,4-7,1-2,1-1,2,0,2,2,0,0,2,3,11
jcdgg9yavn4e,2025-01-17,Mist,Lunar Owls,Breanna Stewart,11,2-11,0-5,1-2,14,1,13,2,1,0,1,3,6
jcdgg9yavn4e,2025-01-17,Mist,Lunar Owls,Jewell Loyd,12,10-21,4-9,4-5,5,3,2,1,0,1,3,2,30
jcdgg9yavn4e,2025-01-17,Mist,Lunar Owls,Dijonai Carrington,11,3-6,0-2,1-1,5,0,5,3,1,1,2,3,8
jcdgg9yavn4e,2025-01-17,Mist,Lunar Owls,Aaliyah Edwards,8,5-7,0-0,0-0,8,3,5,3,0,0,1,2,10
jcdgg9yavn4e,2025-01-17,Mist,Lunar Owls,Rickea Jackson,12,6-15,1-3,1-1,2,1,1,1,2,0,1,2,15
jb3jklxmsrks,2025-01-17,Vinyl,Rose,Rhyne Howard,18,10-19,6-12,3-4,6,0,6,1,1,2,1,1,33
jb3jklxmsrks,2025-01-17,Vinyl,Rose,Arike Ogunbowale,14,5-11,0-4,0-0,1,0,1,2,1,0,1,3,10
jb3jklxmsrks,2025-01-17,Vinyl,Rose,Dearica Hamby,13,6-12,0-1,3-4,13,2,11,4,2,2,5,5,17
jb3jklxmsrks,2025-01-17,Vinyl,Rose,Aliyah Boston,10,3-9,0-0,0-0,7,4,3,2,1,0,1,2,6
jb3jklxmsrks,2025-01-17,Vinyl,Rose,Rae Burrell,5,2-5,1-1,1-1,0,0,0,0,0,1,0,0,7
jb3jklxmsrks,2025-01-17,Vinyl,Rose,Jordin Canada,9,3-7,0-3,0-0,0,0,0,1,3,0,2,1,6
jb3jklxmsrks,2025-01-17,Rose,Vinyl,Kahleah Copper,16,8-15,2-5,3-4,3,1,2,1,2,0,3,3,24
jb3jklxmsrks,2025-01-17,Rose,Vinyl,Angel Reese,13,3-7,0-0,2-2,14,2,12,4,0,0,5,4,10
jb3jklxmsrks,2025-01-17,Rose,Vinyl,Chelsea Gray,16,8-20,2-7,2-2,9,2,7,6,2,0,3,1,21
jb3jklxmsrks,2025-01-17,Rose,Vinyl,Brittney Sykes,9,4-9,1-1,0-0,0,0,0,2,0,0,0,3,9
jb3jklxmsrks,2025-01-17,Rose,Vinyl,Azura Stevens,9,3-10,0-2,0-0,8,4,4,0,0,1,0,3,6
jb3jklxmsrks,2025-01-17,Rose,Vinyl,Lexie Hull,6,1-2,1-1,0-0,1,0,1,1,0,0,0,0,3
cy9e2nxmf95w,2025-01-18,Laces,Phantom,Kayla Mcbride,35,10-19,7-15,1-1,6,1,5,5,3,0,1,1,28
cy9e2nxmf95w,2025-01-18,Laces,Phantom,Stefanie Dolson,33,5-7,2-4,1-1,5,0,5,3,0,0,2,0,14
cy9e2nxmf95w,2025-01-18,Laces,Phantom,Alyssa Thomas,31,7-8,0-0,2-3,8,2,6,4,1,0,2,3,18
cy9e2nxmf95w,2025-01-18,Laces,Phantom,Tiffany Hayes,13,6-14,2-5,0-1,7,2,5,10,3,0,3,2,14
cy9e2nxmf95w,2025-01-18,Laces,Phantom,Kate Martin,8,4-9,1-4,0-0,10,1,9,1,2,0,1,2,9
cy9e2nxmf95w,2025-01-18,Laces,Phantom,Jackie Young,0,0,0,0,0,0,0,0,0,0,0,0,0
cy9e2nxmf95w,2025-01-18,Phantom,Laces,Satou Sabally,31,4-14,1-4,1-1,7,2,5,2,2,0,4,4,11
cy9e2nxmf95w,2025-01-18,Phantom,Laces,Sabrina Ionescu,32,6-17,5-13,1-2,4,0,4,2,2,1,0,0,18
cy9e2nxmf95w,2025-01-18,Phantom,Laces,Brittney Griner,33,3-7,1-2,0-2,6,0,6,0,0,1,1,1,7
cy9e2nxmf95w,2025-01-18,Phantom,Laces,Natasha Cloud,13,4-11,2-5,0-0,3,0,3,2,0,0,4,2,10
cy9e2nxmf95w,2025-01-18,Phantom,Laces,Katie Lou Samuelson,8,1-5,0-1,0-1,2,2,0,2,0,0,1,1,2
cy9e2nxmf95w,2025-01-18,Phantom,Laces,Marina Mabrey,0,0,0,0,0,0,0,0,0,0,0,0,0
xagwq6rm8vw7,2025-01-18,Rose,Lunar Owls,Kahleah Copper,13,7-13,0-2,0-1,7,1,6,1,1,0,2,1,14
xagwq6rm8vw7,2025-01-18,Rose,Lunar Owls,Angel Reese,11,5-10,0-0,1-3,6,3,3,1,0,0,0,1,12
xagwq6rm8vw7,2025-01-18,Rose,Lunar Owls,Chelsea Gray,13,5-9,1-2,2-2,2,0,2,6,0,0,3,1,14
xagwq6rm8vw7,2025-01-18,Rose,Lunar Owls,Brittney Sykes,14,5-9,0-3,2-2,5,1,4,3,0,0,4,6,13
xagwq6rm8vw7,2025-01-18,Rose,Lunar Owls,Azura Stevens,11,7-8,2-3,1-2,4,1,3,0,1,0,1,2,17
xagwq6rm8vw7,2025-01-18,Rose,Lunar Owls,Lexie Hull,3,0-1,0-0,0-0,0,0,0,0,0,0,0,1,0
xagwq6rm8vw7,2025-01-18,Lunar Owls,Rose,Allisha Gray,16,9-15,2-6,1-2,9,1,8,1,1,0,1,3,21
xagwq6rm8vw7,2025-01-18,Lunar Owls,Rose,Skylar Diggins Smith,12,3-6,1-2,1-1,2,1,1,4,2,0,1,3,9
xagwq6rm8vw7,2025-01-18,Lunar Owls,Rose,Napheesa Collier,18,14-23,1-6,2-2,6,0,6,4,1,1,1,5,31
xagwq6rm8vw7,2025-01-18,Lunar Owls,Rose,Courtney Williams,11,4-7,2-2,0-0,1,0,1,8,1,0,2,2,10
xagwq6rm8vw7,2025-01-18,Lunar Owls,Rose,Shakira Austin,7,3-8,0-0,1-2,3,3,0,1,1,1,0,2,8
xagwq6rm8vw7,2025-01-18,Lunar Owls,Rose,Cameron Brink,0,0,0,0,0,0,0,0,0,0,0,0,0
m9sh1b3jm0p1,2025-01-20,Phantom,Vinyl,Satou Sabally,14,5-9,2-4,0-1,4,1,3,3,0,0,3,3,12
m9sh1b3jm0p1,2025-01-20,Phantom,Vinyl,Sabrina Ionescu,17,6-11,2-4,0-0,7,1,6,6,0,0,4,3,14
m9sh1b3jm0p1,2025-01-20,Phantom,Vinyl,Natasha Cloud,15,3-8,1-6,2-2,6,0,6,2,0,0,3,2,11
m9sh1b3jm0p1,2025-01-20,Phantom,Vinyl,Brittney Griner,10,5-8,0-0,2-2,5,0,5,1,0,0,1,4,13
m9sh1b3jm0p1,2025-01-20,Phantom,Vinyl,Natisha Hiedeman,9,3-7,2-5,0-0,4,0,4,3,1,0,0,3,8
m9sh1b3jm0p1,2025-01-20,Phantom,Vinyl,Katie Lou Samuelson,5,5-9,1-3,0-0,3,1,2,1,1,0,2,1,11
m9sh1b3jm0p1,2025-01-20,Phantom,Vinyl,Marina Mabrey,0,0,0,0,0,0,0,0,0,0,0,0,0
m9sh1b3jm0p1,2025-01-20,Vinyl,Phantom,Rhyne Howard,11,4-10,2-5,2-2,8,2,6,4,1,0,1,1,14
m9sh1b3jm0p1,2025-01-20,Vinyl,Phantom,Arike Ogunbowale,12,9-17,2-5,1-2,3,0,3,4,1,0,0,1,21
m9sh1b3jm0p1,2025-01-20,Vinyl,Phantom,Dearica Hamby,11,9-11,0-0,2-4,5,1,4,4,1,0,1,2,22
m9sh1b3jm0p1,2025-01-20,Vinyl,Phantom,Aliyah Boston,10,4-8,0-0,2-2,7,3,4,1,0,0,0,2,11
m9sh1b3jm0p1,2025-01-20,Vinyl,Phantom,Rae Burrell,10,3-10,0-3,1-1,0,0,0,2,1,1,1,0,8
m9sh1b3jm0p1,2025-01-20,Vinyl,Phantom,Jordin Canada,9,2-7,0-0,2-2,4,1,3,1,1,0,0,1,8
9t71p5ri5690,2025-01-20,Mist,Laces,Courtney Vandersloot,11,2-11,1-5,0-0,6,1,5,1,2,1,2,2,5
9t71p5ri5690,2025-01-20,Mist,Laces,Breanna Stewart,14,7-17,0-4,2-3,13,1,12,3,0,2,2,1,17
9t71p5ri5690,2025-01-20,Mist,Laces,Jewell Loyd,12,5-8,0-1,0-0,4,2,2,0,0,0,2,1,10
9t71p5ri5690,2025-01-20,Mist,Laces,Dijonai Carrington,7,1-10,0-3,0-1,3,0,3,2,3,1,3,3,2
9t71p5ri5690,2025-01-20,Mist,Laces,Aaliyah Edwards,4,0-1,0-0,0-1,3,1,2,1,1,1,0,1,0
9t71p5ri5690,2025-01-20,Mist,Laces,Rickea Jackson,9,3-10,1-2,1-1,3,0,3,0,0,0,2,2,9
9t71p5ri5690,2025-01-20,Laces,Mist,Tiffany Hayes,13,6-16,2-4,1-2,7,1,6,0,0,0,2,2,16
9t71p5ri5690,2025-01-20,Laces,Mist,Kayla Mcbride,15,9-22,2-7,1-1,7,1,6,3,1,0,2,1,21
9t71p5ri5690,2025-01-20,Laces,Mist,Alyssa Thomas,13,6-13,0-0,0-0,15,2,13,4,1,1,2,3,12
9t71p5ri5690,2025-01-20,Laces,Mist,Kate Martin,10,2-10,2-7,2-2,4,0,4,3,3,0,1,2,10
9t71p5ri5690,2025-01-20,Laces,Mist,Stefanie Dolson,6,2-4,0-1,0-0,4,0,4,0,0,0,1,1,4
9t71p5ri5690,2025-01-20,Laces,Mist,Jackie Young,0,0,0,0,0,0,0,0,0,0,0,0,0
6vgjcmphd6wm,2025-01-24,Mist,Phantom,Rickea Jackson,18,10-21,2-6,1-1,4,1,3,1,1,0,1,3,24
6vgjcmphd6wm,2025-01-24,Mist,Phantom,Breanna Stewart,18,8-17,2-7,5-6,11,1,10,3,2,0,1,0,27
6vgjcmphd6wm,2025-01-24,Mist,Phantom,Courtney Vandersloot,13,3-12,0-5,1-1,7,4,3,4,0,0,2,1,8
6vgjcmphd6wm,2025-01-24,Mist,Phantom,Nalyssa Smith,5,1-2,0-0,0-0,0,0,0,1,0,0,1,3,2
6vgjcmphd6wm,2025-01-24,Mist,Phantom,Aaliyah Edwards,7,3-3,0-0,1-2,3,1,2,0,0,0,2,2,8
6vgjcmphd6wm,2025-01-24,Mist,Phantom,Jewell Loyd,0,0,0,0,0,0,0,0,0,0,0,0,0
6vgjcmphd6wm,2025-01-24,Mist,Phantom,Dijonai Carrington,0,0,0,0,0,0,0,0,0,0,0,0,0
6vgjcmphd6wm,2025-01-24,Phantom,Mist,Katie Lou Samuelson,14,3-7,0-2,0-0,3,1,2,4,1,0,0,3,6
6vgjcmphd6wm,2025-01-24,Phantom,Mist,Satou Sabally,12,10-17,5-6,2-2,3,1,2,1,0,0,5,6,29
6vgjcmphd6wm,2025-01-24,Phantom,Mist,Natasha Cloud,15,3-12,0-4,0-0,7,0,7,9,0,0,3,0,6
6vgjcmphd6wm,2025-01-24,Phantom,Mist,Brittney Griner,15,14-18,0-0,1-1,9,1,8,1,1,0,0,0,29
6vgjcmphd6wm,2025-01-24,Phantom,Mist,Natisha Hiedeman,6,1-3,0-2,1-1,2,1,1,3,0,0,0,1,4
6vgjcmphd6wm,2025-01-24,Phantom,Mist,Marina Mabrey,0,0,0,0,0,0,0,0,0,0,0,0,0
6vgjcmphd6wm,2025-01-24,Phantom,Mist,Sabrina Ionescu,0,0,0,0,0,0,0,0,0,0,0,0,0
j2riqv1tez5e,2025-01-24,Vinyl,Laces,Rhyne Howard,14,6-12,3-7,1-1,4,0,4,4,1,0,2,1,16
j2riqv1tez5e,2025-01-24,Vinyl,Laces,Arike Ogunbowale,12,5-12,4-8,1-1,2,0,2,4,1,1,1,2,16
j2riqv1tez5e,2025-01-24,Vinyl,Laces,Dearica Hamby,13,9-15,0-2,0-0,9,2,7,2,4,0,2,5,18
j2riqv1tez5e,2025-01-24,Vinyl,Laces,Aliyah Boston,7,2-3,0-0,0-0,2,0,2,0,0,1,0,2,4
j2riqv1tez5e,2025-01-24,Vinyl,Laces,Rae Burrell,6,4-6,1-2,1-1,2,0,2,1,0,0,2,1,11
j2riqv1tez5e,2025-01-24,Vinyl,Laces,Jordin Canada,9,6-11,1-2,1-2,2,0,2,4,0,0,0,2,14
j2riqv1tez5e,2025-01-24,Laces,Vinyl,Tiffany Hayes,13,11-19,4-8,0-0,4,1,3,2,1,0,1,4,26
j2riqv1tez5e,2025-01-24,Laces,Vinyl,Kayla Mcbride,16,7-14,2-4,4-4,4,0,4,3,1,0,4,1,22
j2riqv1tez5e,2025-01-24,Laces,Vinyl,Alyssa Thomas,10,5-9,0-0,2-4,12,3,9,4,2,0,2,0,14
j2riqv1tez5e,2025-01-24,Laces,Vinyl,Kate Martin,11,5-11,1-5,0-0,3,1,2,1,1,0,0,4,11
j2riqv1tez5e,2025-01-24,Laces,Vinyl,Stefanie Dolson,9,4-6,1-1,1-1,5,1,4,0,0,1,1,0,10
j2riqv1tez5e,2025-01-24,Laces,Vinyl,Jackie Young,0,0,0,0,0,0,0,0,0,0,0,0,0
nyf4d8danani,2025-01-25,Rose,Mist,Kahleah Copper,12,7-16,2-5,1-1,4,1,3,0,1,0,1,3,18
nyf4d8danani,2025-01-25,Rose,Mist,Angel Reese,8,2-6,0-0,0-0,6,1,5,1,1,0,3,4,4
nyf4d8danani,2025-01-25,Rose,Mist,Chelsea Gray,15,5-13,1-3,1-1,7,0,7,6,1,1,3,4,12
nyf4d8danani,2025-01-25,Rose,Mist,Brittney Sykes,5,1-5,0-0,0-0,0,0,0,1,1,0,0,1,2
nyf4d8danani,2025-01-25,Rose,Mist,Azura Stevens,10,5-10,2-4,2-2,7,1,6,3,0,0,1,1,16
nyf4d8danani,2025-01-25,Rose,Mist,Lexie Hull,10,8-11,1-2,1-1,3,2,1,3,0,0,0,4,19
nyf4d8danani,2025-01-25,Mist,Rose,Jewell Loyd,15,3-11,2-5,3-3,5,1,4,7,1,0,3,3,13
nyf4d8danani,2025-01-25,Mist,Rose,Rickea Jackson,15,3-10,0-3,2-2,3,1,2,2,0,0,2,4,10
nyf4d8danani,2025-01-25,Mist,Rose,Breanna Stewart,16,10-18,0-3,0-2,9,0,9,2,2,1,4,3,20
nyf4d8danani,2025-01-25,Mist,Rose,Aaliyah Edwards,9,5-9,0-0,2-2,5,2,3,0,1,1,1,1,14
nyf4d8danani,2025-01-25,Mist,Rose,Courtney Vandersloot,8,4-6,0-0,1-1,5,0,5,2,0,0,0,2,9
nyf4d8danani,2025-01-25,Mist,Rose,Nalyssa Smith,0,0,0,0,0,0,0,0,0,0,0,0,0
nyf4d8danani,2025-01-25,Mist,Rose,Dijonai Carrington,0,0,0,0,0,0,0,0,0,0,0,0,0
o2o27kwyy1z5,2025-01-25,Phantom,Lunar Owls,Katie Lou Samuelson,9,3-6,1-3,0-2,4,1,3,0,0,0,1,3,7
o2o27kwyy1z5,2025-01-25,Phantom,Lunar Owls,Satou Sabally,16,9-21,1-7,0-1,9,1,8,4,1,0,5,2,19
o2o27kwyy1z5,2025-01-25,Phantom,Lunar Owls,Natasha Cloud,10,1-8,0-4,1-1,7,2,5,6,0,0,1,2,4
o2o27kwyy1z5,2025-01-25,Phantom,Lunar Owls,Brittney Griner,12,5-12,0-1,0-0,5,0,5,1,0,1,0,1,10
o2o27kwyy1z5,2025-01-25,Phantom,Lunar Owls,Natisha Hiedeman,11,7-13,2-5,2-2,3,0,3,1,0,1,2,3,18
o2o27kwyy1z5,2025-01-25,Phantom,Lunar Owls,Marina Mabrey,0,0,0,0,0,0,0,0,0,0,0,0,0
o2o27kwyy1z5,2025-01-25,Phantom,Lunar Owls,Sabrina Ionescu,0,0,0,0,0,0,0,0,0,0,0,0,0
o2o27kwyy1z5,2025-01-25,Lunar Owls,Phantom,Allisha Gray,14,6-18,5-12,2-2,5,1,4,5,1,0,0,4,21
o2o27kwyy1z5,2025-01-25,Lunar Owls,Phantom,Skylar Diggins Smith,11,4-11,0-3,4-5,3,2,1,2,1,0,1,3,16
o2o27kwyy1z5,2025-01-25,Lunar Owls,Phantom,Napheesa Collier,18,13-17,5-7,3-3,18,2,16,5,3,1,2,3,37
o2o27kwyy1z5,2025-01-25,Lunar Owls,Phantom,Courtney Williams,8,3-8,0-1,0-0,4,0,4,4,0,0,0,4,6
o2o27kwyy1z5,2025-01-25,Lunar Owls,Phantom,Shakira Austin,7,1-5,0-0,0-0,2,0,2,0,0,1,0,2,2
o2o27kwyy1z5,2025-01-25,Lunar Owls,Phantom,Cameron Brink,0,0,0,0,0,0,0,0,0,0,0,0,0
yogi89xx6aw5,2025-01-27,Lunar Owls,Vinyl,Allisha Gray,15,8-14,1-3,1-1,5,1,4,3,0,0,1,1,19
yogi89xx6aw5,2025-01-27,Lunar Owls,Vinyl,Skylar Diggins Smith,12,5-12,2-3,2-2,3,1,2,4,1,0,0,1,16
yogi89xx6aw5,2025-01-27,Lunar Owls,Vinyl,Napheesa Collier,18,8-16,0-2,2-2,17,1,16,2,0,3,2,4,19
yogi89xx6aw5,2025-01-27,Lunar Owls,Vinyl,Courtney Williams,8,3-11,0-0,0-0,6,1,5,4,1,0,1,1,6
yogi89xx6aw5,2025-01-27,Lunar Owls,Vinyl,Shakira Austin,6,2-6,0-1,2-2,4,1,3,1,0,1,0,2,7
yogi89xx6aw5,2025-01-27,Lunar Owls,Vinyl,Cameron Brink,0,0,0,0,0,0,0,0,0,0,0,0,0
yogi89xx6aw5,2025-01-27,Vinyl,Lunar Owls,Rhyne Howard,13,2-10,1-4,1-1,4,2,2,1,0,1,1,6,7
yogi89xx6aw5,2025-01-27,Vinyl,Lunar Owls,Aliyah Boston,13,6-13,0-0,1-1,9,3,6,1,0,0,1,3,14
yogi89xx6aw5,2025-01-27,Vinyl,Lunar Owls,Arike Ogunbowale,15,5-18,2-6,0-0,10,1,9,7,1,0,0,2,12
yogi89xx6aw5,2025-01-27,Vinyl,Lunar Owls,Rae Burrell,7,4-13,2-5,0-0,6,3,3,0,1,0,1,1,10
yogi89xx6aw5,2025-01-27,Vinyl,Lunar Owls,Jordin Canada,11,5-11,2-5,1-1,4,1,3,1,0,0,0,0,14
yogi89xx6aw5,2025-01-27,Vinyl,Lunar Owls,Dearica Hamby,0,0,0,0,0,0,0,0,0,0,0,0,0
3bofd398uen2,2025-01-27,Laces,Rose,Kayla Mcbride,20,8-18,4-10,5-5,9,0,9,3,0,0,1,1,31
3bofd398uen2,2025-01-27,Laces,Rose,Tiffany Hayes,19,8-24,1-8,4-6,11,2,9,3,1,0,5,5,24
3bofd398uen2,2025-01-27,Laces,Rose,Stefanie Dolson,15,2-2,1-1,2-2,6,2,4,4,0,2,2,6,9
3bofd398uen2,2025-01-27,Laces,Rose,Natisha Hiedeman,2,0-1,0-0,0-0,0,0,0,0,0,0,1,1,0
3bofd398uen2,2025-01-27,Laces,Rose,Kate Martin,16,2-7,1-5,0-1,6,2,4,0,0,0,2,4,5
3bofd398uen2,2025-01-27,Laces,Rose,Alyssa Thomas,0,0,0,0,0,0,0,0,0,0,0,0,0
3bofd398uen2,2025-01-27,Laces,Rose,Jackie Young,0,0,0,0,0,0,0,0,0,0,0,0,0
3bofd398uen2,2025-01-27,Rose,Laces,Kahleah Copper,14,3-12,0-3,1-1,6,1,5,0,0,0,1,5,8
3bofd398uen2,2025-01-27,Rose,Laces,Angel Reese,15,2-4,0-1,5-6,7,3,4,2,2,0,4,6,14
3bofd398uen2,2025-01-27,Rose,Laces,Chelsea Gray,15,2-13,1-5,1-1,7,0,7,5,2,0,1,3,7
3bofd398uen2,2025-01-27,Rose,Laces,Brittney Sykes,12,5-11,2-6,2-3,6,3,3,1,1,0,1,2,16
3bofd398uen2,2025-01-27,Rose,Laces,Azura Stevens,6,2-10,1-6,0-0,6,0,6,0,0,0,0,2,5
3bofd398uen2,2025-01-27,Rose,Laces,Lexie Hull,10,1-7,1-5,1-1,0,0,0,2,0,0,1,3,5
zfxe4imyud75,2025-01-31,Rose,Phantom,Kahleah Copper,11,5-15,0-2,0-0,9,0,9,1,0,0,1,2,10
zfxe4imyud75,2025-01-31,Rose,Phantom,Angel Reese,11,5-8,0-0,2-3,7,2,5,0,1,2,2,2,13
zfxe4imyud75,2025-01-31,Rose,Phantom,Chelsea Gray,15,7-20,2-6,0-0,0,0,0,6,0,0,1,1,16
zfxe4imyud75,2025-01-31,Rose,Phantom,Azura Stevens,11,8-15,0-5,2-3,6,2,4,0,1,1,0,1,19
zfxe4imyud75,2025-01-31,Rose,Phantom,Lexie Hull,13,2-5,1-3,0-1,3,1,2,1,2,0,0,2,5
zfxe4imyud75,2025-01-31,Rose,Phantom,Brittney Sykes,0,0,0,0,0,0,0,0,0,0,0,0,0
zfxe4imyud75,2025-01-31,Phantom,Rose,Satou Sabally,9,4-10,3-4,1-2,6,0,6,2,1,0,1,3,13
