game_id,game_date,team,opponent,player_name,min,fg,three_pt,ft,reb,offensive_rebounds,defensive_rebounds,ast,stl,blk,turnovers,pf,pts
zfxe4imyud75,2025-01-31,Phantom,Rose,Sabrina Ionescu,19,11-18,7-10,1-3,9,2,7,8,0,2,3,1,32
zfxe4imyud75,2025-01-31,Phantom,Rose,Natasha Cloud,12,5-8,1-3,0-0,3,1,2,4,1,1,1,2,11
zfxe4imyud75,2025-01-31,Phantom,Rose,Katie Lou Samuelson,9,3-4,1-1,0-0,1,0,1,2,0,0,1,1,7
zfxe4imyud75,2025-01-31,Phantom,Rose,Brittney Griner,13,6-11,0-1,0-0,4,0,4,1,0,2,4,4,12
zfxe4imyud75,2025-01-31,Phantom,Rose,Marina Mabrey,0,0,0,0,0,0,0,0,0,0,0,0,0
f0yh4kyfe5iy,2025-01-31,Lunar Owls,Laces,Allisha Gray,16,6-12,3-5,2-3,6,1,5,2,1,1,1,5,19
f0yh4kyfe5iy,2025-01-31,Lunar Owls,Laces,Skylar Diggins Smith,10,5-10,1-4,3-4,2,2,0,4,2,0,1,4,16
f0yh4kyfe5iy,2025-01-31,Lunar Owls,Laces,Napheesa Collier,14,10-14,0-1,4-6,7,0,7,0,1,1,1,5,26
f0yh4kyfe5iy,2025-01-31,Lunar Owls,Laces,Courtney Williams,9,4-7,0-1,0-0,2,0,2,5,0,0,0,1,8
f0yh4kyfe5iy,2025-01-31,Lunar Owls,Laces,Shakira Austin,8,3-5,0-0,0-0,4,2,2,2,1,0,4,3,6
f0yh4kyfe5iy,2025-01-31,Lunar Owls,Laces,Cameron Brink,0,0,0,0,0,0,0,0,0,0,0,0,0
f0yh4kyfe5iy,2025-01-31,Laces,Lunar Owls,Kayla Mcbride,17,9-14,6-8,1-1,8,1,7,2,1,0,4,3,26
f0yh4kyfe5iy,2025-01-31,Laces,Lunar Owls,Tiffany Hayes,12,6-13,1-4,2-3,3,0,3,5,2,0,1,6,17
f0yh4kyfe5iy,2025-01-31,Laces,Lunar Owls,Stefanie Dolson,10,5-9,0-2,1-1,4,3,1,0,0,0,1,2,12
f0yh4kyfe5iy,2025-01-31,Laces,Lunar Owls,Natisha Hiedeman,3,1-3,0-1,0-0,1,0,1,0,0,0,0,1,2
f0yh4kyfe5iy,2025-01-31,Laces,Lunar Owls,Kate Martin,9,2-5,0-2,0-0,2,0,2,0,0,0,3,2,4
f0yh4kyfe5iy,2025-01-31,Laces,Lunar Owls,Jackie Young,7,4-4,1-1,2-3,2,0,2,3,0,0,0,4,12
f0yh4kyfe5iy,2025-01-31,Laces,Lunar Owls,Alyssa Thomas,0,0,0,0,0,0,0,0,0,0,0,0,0
sjrwaj31kq62,2025-02-01,Vinyl,Mist,Arike Ogunbowale,14,2-11,1-4,1-1,2,0,2,6,0,1,1,2,7
sjrwaj31kq62,2025-02-01,Vinyl,Mist,Jordin Canada,8,2-7,0-1,0-0,2,2,0,3,0,0,2,4,4
sjrwaj31kq62,2025-02-01,Vinyl,Mist,Dearica Hamby,16,14-24,2-4,3-3,15,4,11,1,1,0,4,3,35
sjrwaj31kq62,2025-02-01,Vinyl,Mist,Rhyne Howard,11,2-8,1-6,3-3,5,1,4,1,2,0,1,3,11
sjrwaj31kq62,2025-02-01,Vinyl,Mist,Aliyah Boston,4,2-4,0-0,0-1,1,0,1,1,0,0,0,2,4
sjrwaj31kq62,2025-02-01,Vinyl,Mist,Rae Burrell,7,2-5,0-1,1-1,2,1,1,1,0,0,1,1,6
sjrwaj31kq62,2025-02-01,Mist,Vinyl,Jewell Loyd,12,3-9,1-2,4-5,2,0,2,1,1,0,0,4,15
sjrwaj31kq62,2025-02-01,Mist,Vinyl,Rickea Jackson,11,6-11,1-2,0-0,2,0,2,0,0,1,1,0,13
sjrwaj31kq62,2025-02-01,Mist,Vinyl,Breanna Stewart,16,7-14,1-2,4-4,10,0,10,4,3,1,1,2,23
sjrwaj31kq62,2025-02-01,Mist,Vinyl,Aaliyah Edwards,10,8-9,0-0,0-1,6,0,6,1,1,1,2,4,16
sjrwaj31kq62,2025-02-01,Mist,Vinyl,Courtney Vandersloot,11,5-7,0-0,0-0,1,0,1,9,1,0,0,4,10
sjrwaj31kq62,2025-02-01,Mist,Vinyl,Nalyssa Smith,0,0,0,0,0,0,0,0,0,0,0,0,0
sjrwaj31kq62,2025-02-01,Mist,Vinyl,Dijonai Carrington,0,0,0,0,0,0,0,0,0,0,0,0,0
zvudhzbxaaiq,2025-02-01,Laces,Rose,Kayla Mcbride,15,7-15,2-7,3-4,6,1,5,2,0,0,0,5,20
zvudhzbxaaiq,2025-02-01,Laces,Rose,Tiffany Hayes,8,4-9,0-1,3-3,2,0,2,2,1,0,0,1,14
zvudhzbxaaiq,2025-02-01,Laces,Rose,Stefanie Dolson,13,4-7,1-2,1-1,4,0,4,1,0,3,1,6,11
zvudhzbxaaiq,2025-02-01,Laces,Rose,Kate Martin,12,3-11,0-5,1-1,6,1,5,0,1,0,0,1,8
zvudhzbxaaiq,2025-02-01,Laces,Rose,Jackie Young,12,4-12,4-7,2-3,1,0,1,3,2,0,0,2,16
zvudhzbxaaiq,2025-02-01,Laces,Rose,Natisha Hiedeman,0,0,0,0,0,0,0,0,0,0,0,0,0
zvudhzbxaaiq,2025-02-01,Laces,Rose,Alyssa Thomas,0,0,0,0,0,0,0,0,0,0,0,0,0
zvudhzbxaaiq,2025-02-01,Rose,Laces,Kahleah Copper,13,8-14,1-2,2-4,8,1,7,0,0,1,2,4,21
zvudhzbxaaiq,2025-02-01,Rose,Laces,Angel Reese,8,2-7,0-0,1-1,15,5,10,3,0,1,0,5,6
zvudhzbxaaiq,2025-02-01,Rose,Laces,Chelsea Gray,15,10-16,3-4,2-2,3,2,1,8,0,0,2,2,28
zvudhzbxaaiq,2025-02-01,Rose,Laces,Azura Stevens,13,11-18,0-4,1-2,8,3,5,2,0,0,0,3,23
zvudhzbxaaiq,2025-02-01,Rose,Laces,Lexie Hull,12,2-7,1-3,0-0,3,1,2,3,0,0,1,5,5
zvudhzbxaaiq,2025-02-01,Rose,Laces,Brittney Sykes,0,0,0,0,0,0,0,0,0,0,0,0,0
ez47fwm7a025,2025-02-03,Phantom,Mist,Satou Sabally,11,9-17,2-3,1-2,7,1,6,1,0,0,3,3,22
ez47fwm7a025,2025-02-03,Phantom,Mist,Sabrina Ionescu,18,5-16,0-4,1-1,5,0,5,9,0,0,0,1,12
ez47fwm7a025,2025-02-03,Phantom,Mist,Natasha Cloud,10,2-5,1-2,1-1,8,0,8,4,1,0,1,5,7
ez47fwm7a025,2025-02-03,Phantom,Mist,Katie Lou Samuelson,7,0-6,0-2,0-0,3,0,3,0,1,0,0,1,0
ez47fwm7a025,2025-02-03,Phantom,Mist,Brittney Griner,13,8-13,0-0,2-3,8,2,6,2,0,2,1,1,20
ez47fwm7a025,2025-02-03,Phantom,Mist,Marina Mabrey,0,0,0,0,0,0,0,0,0,0,0,0,0
ez47fwm7a025,2025-02-03,Mist,Phantom,Rickea Jackson,12,7-16,2-7,1-1,4,1,3,1,0,1,2,2,17
ez47fwm7a025,2025-02-03,Mist,Phantom,Breanna Stewart,15,7-18,0-2,4-4,13,1,12,4,1,0,2,3,19
ez47fwm7a025,2025-02-03,Mist,Phantom,Jewell Loyd,13,4-8,3-5,1-1,4,2,2,1,0,0,1,3,13
ez47fwm7a025,2025-02-03,Mist,Phantom,Courtney Vandersloot,7,1-4,0-1,0-0,2,0,2,3,1,0,1,3,2
ez47fwm7a025,2025-02-03,Mist,Phantom,Aaliyah Edwards,8,1-8,0-0,0-0,4,1,3,0,0,1,0,2,2
ez47fwm7a025,2025-02-03,Mist,Phantom,Dijonai Carrington,5,3-6,3-4,1-1,2,0,2,0,0,0,1,0,11
ez47fwm7a025,2025-02-03,Mist,Phantom,Nalyssa Smith,0,0,0,0,0,0,0,0,0,0,0,0,0
b0zhbxptb17f,2025-02-03,Vinyl,Lunar Owls,Arike Ogunbowale,10,6-12,0-4,0-0,1,0,1,0,1,0,2,4,12
b0zhbxptb17f,2025-02-03,Vinyl,Lunar Owls,Jordin Canada,9,3-9,0-0,1-1,3,2,1,3,0,0,3,1,8
b0zhbxptb17f,2025-02-03,Vinyl,Lunar Owls,Dearica Hamby,13,4-6,0-1,4-5,10,2,8,1,0,0,3,1,14
b0zhbxptb17f,2025-02-03,Vinyl,Lunar Owls,Rhyne Howard,12,9-18,3-9,0-1,5,0,5,1,2,0,2,5,21
b0zhbxptb17f,2025-02-03,Vinyl,Lunar Owls,Aliyah Boston,6,0-1,0-0,0-0,4,0,4,3,1,1,0,1,0
b0zhbxptb17f,2025-02-03,Vinyl,Lunar Owls,Rae Burrell,8,5-8,1-2,1-3,1,0,1,3,0,1,0,3,13
b0zhbxptb17f,2025-02-03,Lunar Owls,Vinyl,Allisha Gray,14,8-17,2-5,2-2,2,1,1,3,1,0,0,4,20
b0zhbxptb17f,2025-02-03,Lunar Owls,Vinyl,Skylar Diggins Smith,13,5-10,2-3,1-1,1,0,1,6,2,0,2,4,14
b0zhbxptb17f,2025-02-03,Lunar Owls,Vinyl,Napheesa Collier,17,13-18,0-1,6-6,12,1,11,5,4,0,1,4,36
b0zhbxptb17f,2025-02-03,Lunar Owls,Vinyl,Courtney Williams,6,3-6,0-1,2-2,3,0,3,3,0,0,1,1,10
b0zhbxptb17f,2025-02-03,Lunar Owls,Vinyl,Shakira Austin,7,2-6,0-0,1-1,6,0,6,2,0,0,2,4,5
b0zhbxptb17f,2025-02-03,Lunar Owls,Vinyl,Cameron Brink,0,0,0,0,0,0,0,0,0,0,0,0,0
t4qkedtx86as,2025-02-07,Lunar Owls,Phantom,Allisha Gray,15,7-12,5-8,2-2,6,0,6,2,0,0,2,3,23
t4qkedtx86as,2025-02-07,Lunar Owls,Phantom,Skylar Diggins Smith,14,7-11,0-3,2-2,2,0,2,7,1,0,0,4,18
t4qkedtx86as,2025-02-07,Lunar Owls,Phantom,Napheesa Collier,23,8-14,2-4,1-1,6,0,6,3,2,0,0,3,20
t4qkedtx86as,2025-02-07,Lunar Owls,Phantom,Courtney Williams,11,7-13,2-2,1-1,4,0,4,5,0,0,0,1,19
t4qkedtx86as,2025-02-07,Lunar Owls,Phantom,Shakira Austin,14,4-9,0-0,3-3,6,6,0,1,0,1,0,2,14
t4qkedtx86as,2025-02-07,Lunar Owls,Phantom,Cameron Brink,0,0,0,0,0,0,0,0,0,0,0,0,0
t4qkedtx86as,2025-02-07,Phantom,Lunar Owls,Satou Sabally,15,5-11,1-4,3-3,7,1,6,3,1,0,3,3,17
t4qkedtx86as,2025-02-07,Phantom,Lunar Owls,Sabrina Ionescu,18,5-11,1-4,1-1,5,0,5,1,1,0,1,3,13
t4qkedtx86as,2025-02-07,Phantom,Lunar Owls,Brittney Griner,19,11-14,0-0,1-3,5,0,5,1,0,1,2,0,23
t4qkedtx86as,2025-02-07,Phantom,Lunar Owls,Natasha Cloud,15,4-6,1-3,2-2,0,0,0,8,0,0,1,1,13
t4qkedtx86as,2025-02-07,Phantom,Lunar Owls,Katie Lou Samuelson,10,4-7,2-2,0-0,0,0,0,1,0,0,0,3,10
t4qkedtx86as,2025-02-07,Phantom,Lunar Owls,Marina Mabrey,0,0,0,0,0,0,0,0,0,0,0,0,0
t6gd1wnapycm,2025-02-07,Rose,Mist,Kahleah Copper,14,10-21,1-5,0-0,9,2,7,1,1,0,3,3,21
t6gd1wnapycm,2025-02-07,Rose,Mist,Angel Reese,11,4-10,0-0,3-3,12,6,6,1,1,0,1,4,12
t6gd1wnapycm,2025-02-07,Rose,Mist,Chelsea Gray,15,7-16,0-3,1-2,4,0,4,7,0,0,3,3,15
t6gd1wnapycm,2025-02-07,Rose,Mist,Brittney Sykes,6,0-6,0-1,1-1,0,0,0,1,0,0,1,2,2
t6gd1wnapycm,2025-02-07,Rose,Mist,Azura Stevens,7,6-9,1-4,1-1,9,1,8,1,1,0,1,1,15
t6gd1wnapycm,2025-02-07,Rose,Mist,Lexie Hull,6,3-6,0-1,0-0,6,3,3,2,0,0,2,4,6
t6gd1wnapycm,2025-02-07,Mist,Rose,Rickea Jackson,14,5-12,1-4,3-3,7,1,6,1,0,0,1,1,17
t6gd1wnapycm,2025-02-07,Mist,Rose,Breanna Stewart,12,5-11,0-1,1-3,4,1,3,0,0,4,1,2,12
t6gd1wnapycm,2025-02-07,Mist,Rose,Jewell Loyd,8,4-11,0-3,0-0,2,0,2,3,1,0,0,1,8
t6gd1wnapycm,2025-02-07,Mist,Rose,Courtney Vandersloot,6,1-4,0-0,1-1,2,0,2,1,1,1,2,1,4
t6gd1wnapycm,2025-02-07,Mist,Rose,Aaliyah Edwards,10,4-5,0-0,2-2,3,1,2,0,0,0,4,4,12
t6gd1wnapycm,2025-02-07,Mist,Rose,Dijonai Carrington,8,5-12,0-2,0-1,8,0,8,1,1,0,0,4,10
t6gd1wnapycm,2025-02-07,Mist,Rose,Nalyssa Smith,0,0,0,0,0,0,0,0,0,0,0,0,0
cvf9757d5r0n,2025-02-08,Mist,Lunar Owls,Rickea Jackson,8,5-11,3-3,1-1,5,1,4,1,0,0,1,6,15
cvf9757d5r0n,2025-02-08,Mist,Lunar Owls,Breanna Stewart,17,7-19,1-2,5-5,17,3,14,4,1,0,1,3,23
cvf9757d5r0n,2025-02-08,Mist,Lunar Owls,Jewell Loyd,10,4-9,1-4,1-1,0,0,0,5,1,1,4,1,11
cvf9757d5r0n,2025-02-08,Mist,Lunar Owls,Courtney Vandersloot,12,7-11,1-1,0-0,1,0,1,5,0,0,1,1,15
cvf9757d5r0n,2025-02-08,Mist,Lunar Owls,Aaliyah Edwards,10,6-9,0-0,0-1,4,0,4,1,1,1,3,5,12
cvf9757d5r0n,2025-02-08,Mist,Lunar Owls,Dijonai Carrington,4,1-5,1-1,1-2,3,2,1,3,0,0,2,1,5
cvf9757d5r0n,2025-02-08,Mist,Lunar Owls,Nalyssa Smith,0,0,0,0,0,0,0,0,0,0,0,0,0
cvf9757d5r0n,2025-02-08,Lunar Owls,Mist,Allisha Gray,16,4-13,4-9,3-3,9,2,7,6,2,0,4,6,18
cvf9757d5r0n,2025-02-08,Lunar Owls,Mist,Skylar Diggins Smith,13,6-12,1-3,0-0,2,0,2,5,4,0,4,4,13
cvf9757d5r0n,2025-02-08,Lunar Owls,Mist,Napheesa Collier,19,16-27,0-2,5-5,15,4,11,3,2,1,4,6,38
cvf9757d5r0n,2025-02-08,Lunar Owls,Mist,Courtney Williams,7,4-7,0-0,1-1,2,0,2,5,1,0,0,1,9
cvf9757d5r0n,2025-02-08,Lunar Owls,Mist,Shakira Austin,5,3-5,0-0,1-1,2,0,2,1,0,0,0,2,7
cvf9757d5r0n,2025-02-08,Lunar Owls,Mist,Cameron Brink,0,0,0,0,0,0,0,0,0,0,0,0,0
h1nn8q71jybo,2025-02-18,Rose,Vinyl,Angel Reese,19,3-6,0-0,5-5,15,5,10,1,1,0,1,5,16
h1nn8q71jybo,2025-02-18,Rose,Vinyl,Lexie Hull,13,1-7,0-4,0-0,4,1,3,1,1,0,0,4,2
h1nn8q71jybo,2025-02-18,Rose,Vinyl,Chelsea Gray,18,11-20,2-5,2-2,2,0,2,2,1,0,2,1,26
h1nn8q71jybo,2025-02-18,Rose,Vinyl,Brittney Sykes,17,7-17,0-4,2-2,5,1,4,1,1,0,4,4,17
h1nn8q71jybo,2025-02-18,Rose,Vinyl,Azura Stevens,12,0-5,0-1,0-1,11,3,8,3,1,2,3,3,0
h1nn8q71jybo,2025-02-18,Rose,Vinyl,Kahleah Copper,0,0,0,0,0,0,0,0,0,0,0,0,0
h1nn8q71jybo,2025-02-18,Vinyl,Rose,Rhyne Howard,25,7-19,4-9,3-3,3,0,3,1,3,2,2,3,24
h1nn8q71jybo,2025-02-18,Vinyl,Rose,Arike Ogunbowale,13,0-7,0-3,0-0,2,0,2,3,1,0,1,3,0
h1nn8q71jybo,2025-02-18,Vinyl,Rose,Dearica Hamby,20,7-15,0-3,4-6,11,4,7,2,0,1,1,4,22
h1nn8q71jybo,2025-02-18,Vinyl,Rose,Aliyah Boston,9,1-3,0-0,2-2,5,1,4,0,1,1,0,2,5
h1nn8q71jybo,2025-02-18,Vinyl,Rose,Rae Burrell,13,1-7,0-0,1-2,3,0,3,3,3,0,2,3,4
h1nn8q71jybo,2025-02-18,Vinyl,Rose,Jordin Canada,0,0,0,0,0,0,0,0,0,0,0,0,0
i8dadcvtugiq,2025-02-18,Phantom,Laces,Satou Sabally,12,6-11,1-5,1-2,7,1,6,2,0,0,2,5,15
i8dadcvtugiq,2025-02-18,Phantom,Laces,Sabrina Ionescu,18,6-17,2-9,1-1,13,4,9,1,1,0,3,2,16
i8dadcvtugiq,2025-02-18,Phantom,Laces,Natasha Cloud,16,6-10,1-5,0-1,4,0,4,8,1,0,0,5,13
i8dadcvtugiq,2025-02-18,Phantom,Laces,Katie Lou Samuelson,17,3-5,2-3,1-2,3,1,2,5,1,0,1,0,10
i8dadcvtugiq,2025-02-18,Phantom,Laces,Brittney Griner,17,5-12,0-0,2-2,3,0,3,0,0,3,4,3,14
i8dadcvtugiq,2025-02-18,Phantom,Laces,Marina Mabrey,0,0,0,0,0,0,0,0,0,0,0,0,0
i8dadcvtugiq,2025-02-18,Laces,Phantom,Kayla Mcbride,24,9-19,2-9,5-5,7,1,6,4,2,0,1,1,30
i8dadcvtugiq,2025-02-18,Laces,Phantom,Stefanie Dolson,18,2-5,0-2,2-2,8,2,6,1,1,0,2,4,8
i8dadcvtugiq,2025-02-18,Laces,Phantom,Natisha Hiedeman,12,4-12,0-4,0-0,7,0,7,4,2,0,1,3,8
i8dadcvtugiq,2025-02-18,Laces,Phantom,Betnijah Laney Hamilton,18,10-17,0-1,2-2,3,0,3,2,1,0,1,2,23
i8dadcvtugiq,2025-02-18,Laces,Phantom,Kiki Jefferson,8,2-5,2-3,0-0,2,0,2,0,0,0,0,1,6
i8dadcvtugiq,2025-02-18,Laces,Phantom,Alyssa Thomas,0,0,0,0,0,0,0,0,0,0,0,0,0
i8dadcvtugiq,2025-02-18,Laces,Phantom,Kate Martin,0,0,0,0,0,0,0,0,0,0,0,0,0
i8dadcvtugiq,2025-02-18,Laces,Phantom,Tiffany Hayes,0,0,0,0,0,0,0,0,0,0,0,0,0
i8dadcvtugiq,2025-02-18,Laces,Phantom,Jackie Young,0,0,0,0,0,0,0,0,0,0,0,0,0
boyu8ar6k7zl,2025-02-21,Lunar Owls,Rose,Allisha Gray,26,6-17,1-8,3-3,4,0,4,0,1,1,3,2,19
boyu8ar6k7zl,2025-02-21,Lunar Owls,Rose,Skylar Diggins Smith,23,10-19,0-1,1-3,5,3,2,5,0,0,3,6,22
boyu8ar6k7zl,2025-02-21,Lunar Owls,Rose,Napheesa Collier,22,6-14,2-5,1-1,10,2,8,4,3,5,2,5,16
boyu8ar6k7zl,2025-02-21,Lunar Owls,Rose,Courtney Williams,8,1-4,0-0,0-0,0,0,0,1,0,1,0,1,2
boyu8ar6k7zl,2025-02-21,Lunar Owls,Rose,Shakira Austin,6,1-3,0-0,1-1,2,2,0,0,1,0,2,1,4
boyu8ar6k7zl,2025-02-21,Lunar Owls,Rose,Cameron Brink,0,0,0,0,0,0,0,0,0,0,0,0,0
boyu8ar6k7zl,2025-02-21,Rose,Lunar Owls,Angel Reese,23,10-19,0-1,1-2,21,8,13,2,1,1,4,6,22
boyu8ar6k7zl,2025-02-21,Rose,Lunar Owls,Lexie Hull,18,3-10,0-2,1-2,4,1,3,1,2,0,2,3,8
boyu8ar6k7zl,2025-02-21,Rose,Lunar Owls,Chelsea Gray,25,9-20,3-5,3-3,6,0,6,5,0,0,6,2,26
boyu8ar6k7zl,2025-02-21,Rose,Lunar Owls,Brittney Sykes,17,6-8,0-1,2-3,4,1,3,4,0,0,3,5,16
boyu8ar6k7zl,2025-02-21,Rose,Lunar Owls,Kiki Jefferson,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
boyu8ar6k7zl,2025-02-21,Rose,Lunar Owls,Azura Stevens,0,0,0,0,0,0,0,0,0,0,0,0,0
boyu8ar6k7zl,2025-02-21,Rose,Lunar Owls,Kahleah Copper,0,0,0,0,0,0,0,0,0,0,0,0,0
vmem0ntfgge0,2025-02-21,Mist,Vinyl,Rickea Jackson,11,2-9,0-2,0-0,1,1,0,1,1,0,3,1,4
vmem0ntfgge0,2025-02-21,Mist,Vinyl,Breanna Stewart,19,7-15,1-3,2-2,13,1,12,2,1,0,1,2,18
vmem0ntfgge0,2025-02-21,Mist,Vinyl,Jewell Loyd,17,6-10,0-2,0-0,1,1,0,5,0,0,1,2,12
vmem0ntfgge0,2025-02-21,Mist,Vinyl,Courtney Vandersloot,15,7-11,2-3,3-4,5,0,5,2,0,1,2,2,21
vmem0ntfgge0,2025-02-21,Mist,Vinyl,Aaliyah Edwards,11,3-6,0-0,0-0,10,1,9,2,0,0,3,4,6
vmem0ntfgge0,2025-02-21,Mist,Vinyl,Dijonai Carrington,6,2-6,0-1,0-1,0,0,0,0,2,0,1,1,4
vmem0ntfgge0,2025-02-21,Mist,Vinyl,Nalyssa Smith,0,0,0,0,0,0,0,0,0,0,0,0,0
vmem0ntfgge0,2025-02-21,Vinyl,Mist,Rhyne Howard,24,9-20,4-11,2-3,4,1,3,3,3,1,1,5,26
vmem0ntfgge0,2025-02-21,Vinyl,Mist,Jordin Canada,14,5-8,0-0,0-1,3,0,3,5,1,0,3,2,10
vmem0ntfgge0,2025-02-21,Vinyl,Mist,Dearica Hamby,19,9-16,2-2,2-3,9,1,8,3,1,0,3,2,23
vmem0ntfgge0,2025-02-21,Vinyl,Mist,Aliyah Boston,8,0-3,0-0,0-1,7,0,7,1,0,0,1,2,0
vmem0ntfgge0,2025-02-21,Vinyl,Mist,Rae Burrell,14,4-6,1-1,2-2,4,0,4,3,1,2,1,2,13
vmem0ntfgge0,2025-02-21,Vinyl,Mist,Arike Ogunbowale,0,0,0,0,0,0,0,0,0,0,0,0,0
